"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000034730","Adgrb1",107831,"protein_coding","15",74388044,74461314,55.55,352.747838321004,0.167076856238955,0.756419172500758,0.220878663990749,0.825186910806504,0.999994678865772,410.10317951548,446.072999779862,164.91782718434,414.355141106239,231.122116715937,336.825178873281,465.83842507189
"ENSMUSG00000034731","Dgkh",380921,"protein_coding","14",78796190,78970216,43.6,259.341251118837,-0.400181548002173,1.62563089890188,-0.246169993614477,0.80555064255695,0.999994678865772,342.091018556229,560.206816354667,216.285674995856,260.36496641639,162.748490520806,0,273.691790987911
"ENSMUSG00000034744","Nagk",56174,"protein_coding","6",83771964,83781000,49.05,442.139341010269,-0.00170065303826363,0.602357944089184,-0.0028233263210883,0.997747314511053,0.999994678865772,317.728453436498,420.392891050531,497.457052490469,362.687385124776,451.651136415727,511.73439638908,533.3240721648
"ENSMUSG00000034751","Mast4",328329,"protein_coding","13",102868994,103471005,43.19,106.224157020786,-0.338333995898438,1.60523597760634,-0.21076900880514,0.833067522675299,0.999994678865772,151.250925118333,186.418567072181,118.055930935238,120.558097290079,92.4488466863749,72.9621307351618,1.87460130813638
"ENSMUSG00000034755","Pcdh11x",245578,"protein_coding","X",119199956,119820316,34.59,271.020963171509,0.771922501685696,1.37299816463564,0.562216703247047,0.573968382393014,0.999994678865772,124.858146238624,667.682826962608,282.973758119578,316.085095416006,380.388483761647,7.99584994357938,117.162581758524
"ENSMUSG00000034757","Tmub2",72053,"protein_coding","11",102175757,102180063,50.82,958.515100888304,-0.593841080004615,0.516680020354015,-1.14934012659853,0.25041575813505,0.999994678865772,913.59619198993,1211.72068596918,1525.71519903327,886.456597721171,729.960685294502,732.61975108046,709.536595129619
"ENSMUSG00000034761","Map4k5",399510,"protein_coding","12",69850524,69939974,41.88,831.214700451995,0.519080863196603,0.590033357894399,0.879748333295937,0.378995659535982,0.999994678865772,471.009592314808,639.149372818907,1019.24624341797,973.58261761148,1162.35164531723,1040.45997390827,512.703457775299
"ENSMUSG00000034762","Glis1",230587,"protein_coding","4",107291788,107492258,50.69,16.0249390756891,1.42462613550176,4.0599009124431,0.350901700860593,0.725662095424825,0.999994678865772,30.4532063996643,0,0,55.7201289996164,26.0012381305429,0,0
"ENSMUSG00000034765","Dusp5",240672,"protein_coding","19",53517540,53530862,50.73,560.968261093703,-0.0300634375168943,0.740676610192504,-0.0405891547042112,0.967623430325159,0.999994678865772,213.17244479765,914.972762874685,798.454616859702,429.551539924316,561.434141855798,507.73647141729,501.455849926481
"ENSMUSG00000034781","Gna11",14672,"protein_coding","10",81364558,81381024,56.09,1346.08791411976,-0.216672313578875,0.479860950346678,-0.451531455981861,0.651606559077368,0.999994678865772,1826.17727709987,1496.10411226807,1420.27593247279,1342.34856226349,1451.25429121216,672.650876503615,1213.8043470183
"ENSMUSG00000034789","Rab24",19336,"protein_coding","13",55467556,55469759,54.08,898.104304859861,0.292967739770169,0.463093706051224,0.632631659515069,0.52697420753412,0.999994678865772,652.713723832806,875.025927073503,735.371294985911,956.360032284326,744.405817589248,1314.31783447586,1008.53550377737
"ENSMUSG00000034793","G6pc3",68401,"protein_coding","11",102080446,102084907,52.04,706.430767824384,0.461323036309534,0.545232751798934,0.846102943719816,0.397495318710026,0.999994678865772,665.91011327266,1040.51996110697,471.32253342847,812.500790139862,753.072896966096,588.694452096031,612.994627760596
"ENSMUSG00000034795","Ccdc122",108811,"protein_coding","14",77274212,77349697,39.45,167.176864199967,1.6799231481324,1.69349436625259,0.991986263201913,0.32120422644908,0.999994678865772,0,36.1423752486882,61.2809412488259,81.0474603630785,115.561058357969,554.712089835819,321.494124345389
"ENSMUSG00000034796","Cpne7",102278,"protein_coding","8",123844113,123861921,52.46,725.818001927537,1.65641475319328,1.02730514690831,1.6123882550168,0.106877479046843,0.999994678865772,21.317244479765,665.780596686361,726.359391861084,1347.41402853618,1010.19625181258,817.575656730991,492.082843385799
"ENSMUSG00000034799","Unc13a",382018,"protein_coding","8",72077061,72124401,54.18,542.984308927324,0.391379038965558,0.601441824984667,0.650734655800726,0.515217787905698,0.999994678865772,460.85852351492,779.914413261166,416.349924367023,677.759387286244,472.837330448022,385.799759777705,607.370823836187
"ENSMUSG00000034801","Sos2",20663,"protein_coding","12",69630536,69728626,40.65,228.62618069676,-0.253187187394224,0.802967942190579,-0.315314191377932,0.752523111021892,0.999994678865772,236.519903037393,297.699038232616,209.977342808477,214.775769962158,159.859464061857,312.837629042543,168.714117732274
"ENSMUSG00000034807","Colgalt1",234407,"protein_coding","8",72063642,72077555,52.51,386.213853916644,0.337081665945257,0.738193323326895,0.456630607854992,0.647936575372044,0.999994678865772,407.057858875513,488.873180995414,352.365412180749,646.353496395551,312.977866386165,286.85111672591,209.018045857206
"ENSMUSG00000034818","Celf5",319586,"protein_coding","10",81295061,81318543,55.99,182.625541837431,0.0796806214740097,0.907564959154396,0.0877960532414676,0.930038774710249,0.999994678865772,207.081803517717,160.73845834285,207.273771871029,306.96725612516,130.969199472364,106.944492995374,158.403810537524
"ENSMUSG00000034820","Cpsf7",269061,"protein_coding","19",10502630,10525017,42.21,232.032744279189,-0.195803235190767,0.996626937474209,-0.196465927046884,0.844245499211022,0.999994678865772,345.136339196196,378.543824973103,138.783308122341,226.93288901662,195.490790388897,75.9605744640041,263.381483793161
"ENSMUSG00000034825","Nrip3",78593,"protein_coding","7",109357262,109381232,41.96,5159.50694792372,0.436614348300223,0.31120685792248,1.40297148724461,0.160625341576096,0.999994678865772,4314.20423995245,4441.70769503615,5514.38352208185,6987.3041765519,6315.41183926299,5168.31750728112,3375.21965529955
"ENSMUSG00000034826","Nup54",269113,"protein_coding","5",92563399,92583078,41.16,467.158590801592,0.44825641173405,1.01617850110858,0.441119755284168,0.659126302349414,0.999994678865772,395.891683195636,694.314050830063,401.029689054817,351.543359324853,735.7387382124,645.664882944035,45.9277320493413
"ENSMUSG00000034832","Tet3",194388,"protein_coding","6",83339355,83436066,49.16,190.032196903489,2.10788813199948,1.60719011896925,1.31153626887113,0.18967664859827,0.999994678865772,78.1632297591385,150.276191823493,109.945218122894,449.813405015085,361.128307368652,0,180.89902623516
"ENSMUSG00000034839","Larp6",67557,"protein_coding","9",60620272,60646084,47.16,174.88608991385,-0.663418852990174,0.982616933682036,-0.675155119202179,0.499577217542762,0.999994678865772,149.220711358355,318.62357127133,258.641619682545,125.623563562772,131.932208292014,123.93567412548,116.225281104455
"ENSMUSG00000034845","Plvap",84094,"protein_coding","8",71950409,71964396,53.67,136.064495420568,-0.502429760953921,1.16441591319561,-0.431486512044533,0.666114657812848,0.999994678865772,141.099856318445,191.174142762798,228.902339370614,200.592464398619,60.6695556379335,70.963168249267,59.0499412062959
"ENSMUSG00000034848","Ttc21b",73668,"protein_coding","2",66014671,66086961,40.61,94.6199874668951,1.35687567770711,1.91617925228313,0.708115212128717,0.478873713605534,0.999994678865772,51.7704508794294,238.729899668967,26.1345190619993,100.29623219931,99.1899084239231,0,146.218902034637
"ENSMUSG00000034850","Tmem127",69470,"protein_coding","2",127089828,127103027,48.55,848.825687046925,0.0707229466500331,0.730536501373498,0.096809600228141,0.92287759986897,0.999994678865772,1012.06155934884,1087.12460287502,891.277219045424,518.703746323702,1480.14455580165,258.865641923382,693.60248401046
"ENSMUSG00000034853","Acot11",329910,"protein_coding","4",106601752,106662195,50.32,523.058101991553,-0.643821201485763,0.813114475829174,-0.791796506671741,0.428479339577369,0.999994678865772,951.155146549516,525.015556244102,237.914242495442,450.826498269624,310.088839927216,297.845410398332,888.561020056643
"ENSMUSG00000034854","Mfsd12",73822,"protein_coding","10",81193325,81202059,58.19,378.792298924241,-0.18231087010279,0.721940068625609,-0.252529092130686,0.800632130317102,0.999994678865772,411.118286395469,505.042138343511,471.32253342847,401.184928797238,376.536448483048,178.907142487589,307.434614534366
"ENSMUSG00000034855","Cxcl10",15945,"protein_coding","5",92494497,92496748,47.2,2131.56363417256,0.595688605869982,1.51550008047696,0.393064054264191,0.694272172310029,0.999994678865772,227.383941117494,2885.68332906631,4142.77186648313,2162.95409843966,4441.3966762246,673.650357746562,387.105170130162
"ENSMUSG00000034858","Atosa",235493,"protein_coding","9",74860151,74939746,43.47,374.024301463119,0.736886053694203,1.15387205837497,0.638620242466034,0.523070009485161,0.999994678865772,205.05158975774,933.043950499029,347.859460618335,701.060532140629,220.52901969979,55.9709496050556,154.654607921251
"ENSMUSG00000034867","Ankrd27",245886,"protein_coding","7",35285669,35338651,49.06,311.839033540888,0.123998343525975,1.60968704361265,0.0770325784866127,0.938597628074854,0.999994678865772,209.112017277695,389.957206630583,255.938048745096,180.33059930785,326.459989861261,0,821.075372963734
"ENSMUSG00000034868","Myl12b",67938,"protein_coding","17",71280128,71297885,47.53,4408.00092598515,0.22390765960297,0.386721128769031,0.578989982563633,0.562595932467242,0.999994678865772,3017.91275420674,3901.47429658208,4628.51344491132,3691.71181953822,5238.76797889458,6460.64675441214,3916.97943335096
"ENSMUSG00000034875","Nudt19",110959,"protein_coding","7",35246610,35255729,46.51,1327.77218716464,-0.0177129250451027,0.441246695346271,-0.0401429069767931,0.967979194532084,0.999994678865772,1517.58478558327,1136.58259005743,970.581966543904,1068.8133835381,1388.65871793492,1658.13938204977,1554.04448444506
"ENSMUSG00000034880","Mrpl34",94065,"protein_coding","8",71917603,71918391,55.89,227.7719538105,-0.0895960388292623,1.02825325634441,-0.0871342135572601,0.930564830311105,0.999994678865772,264.94289567708,109.378240884188,110.846408435376,168.173480253388,184.89769337275,568.704827237083,187.460130813638
"ENSMUSG00000034889","Cactin",70312,"protein_coding","10",81156937,81162076,58.66,258.923697787027,0.183421923431694,1.08104310625962,0.169671239166706,0.86526869389233,0.999994678865772,351.226980476129,256.801087293311,215.384484683373,352.556452579391,290.828663534221,26.9859935595804,318.682222383184
"ENSMUSG00000034891","Sncb",104069,"protein_coding","13",54906673,54914408,54.96,1045.63750940168,-0.0337840537691439,0.412645248097122,-0.0818719079522574,0.934748573630686,0.999994678865772,1107.48160606779,1117.56028729496,1070.61409122949,1157.96558993748,969.749881387287,1038.46101142237,857.630098472393
"ENSMUSG00000034892","Rps29",20090,"protein_coding","12",69204496,69205960,49.08,909.975448222178,0.717621738646563,0.607461442407593,1.18134533082851,0.237465566188544,0.999994678865772,389.801041915703,750.429843979342,518.184429677572,674.720107522628,818.557496702278,2220.84732182917,997.287895928553
"ENSMUSG00000034893","Cog3",338337,"protein_coding","14",75939790,75991998,42.18,308.021731544985,-0.359973494215237,0.892511934588447,-0.403326252865433,0.686708231161181,0.999994678865772,307.57738463661,370.934903868116,145.09164030972,277.587551743544,75.1146879326796,638.668514243403,341.177438080821
"ENSMUSG00000034902","Pip5k1c",18717,"protein_coding","10",81128797,81155807,57.45,2315.90843550278,-0.244182555649125,0.602084274130848,-0.405562088466138,0.685064389533776,0.999994678865772,2427.12055005325,3309.88068066934,3002.76612119247,1450.7495404991,3133.63069914025,773.598482041305,2113.61297492377
"ENSMUSG00000034906","Ncaph",215387,"protein_coding","2",126945729,126975874,47.42,77.8037379159751,10.4077798109476,3.05012862248565,3.41224292451836,0.000644306673649598,0.136329537452405,0,66.5780596686361,0,358.635012106622,119.413093636568,0,0
"ENSMUSG00000034908","Sidt2",214597,"protein_coding","9",45849155,45866556,54.6,1388.17033826509,-0.599258900337629,0.397772943726084,-1.50653509694287,0.131929864424584,0.999994678865772,1550.06820574291,1442.84166453316,1796.97348309057,1333.23072297264,876.338025881262,1409.26855255586,1308.47171307919
"ENSMUSG00000034910","Pygo1",72135,"protein_coding","9",72832927,72859463,43.68,479.055597362579,0.0864441170371352,0.595508684309164,0.145160128331994,0.884584445417734,0.999994678865772,550.187928953936,316.721340995083,503.765384677848,545.044170941703,573.953256511244,323.831922714965,539.885176743277
"ENSMUSG00000034912","Mdga2",320772,"protein_coding","12",66512834,67269323,36.31,309.503682068118,-1.37943170443342,1.3817714246375,-0.998306724135149,0.318130648012625,0.999994678865772,1104.43628542783,390.908321768706,147.795211247168,209.710303689466,271.568487141226,28.9849560454752,13.1222091569546
"ENSMUSG00000034926","Dhcr24",74754,"protein_coding","4",106418235,106446310,50.28,130.214803460915,0.170078078379304,1.26876495469993,0.134050107349889,0.893362952020173,0.999994678865772,31.4683132796531,136.009464751642,268.554713119855,188.435345344157,149.26636704571,44.976655932634,92.7927647527507
"ENSMUSG00000034928","Rnf44",105239,"protein_coding","13",54827212,54841720,53.66,898.623871261349,0.263635414312073,0.493065493305429,0.534686401485338,0.592866726303596,0.999994678865772,1028.30326942867,930.190605084659,669.584402174671,1235.97377053695,802.186346768232,900.532599895627,723.596104940642
"ENSMUSG00000034930","Rtkn",20166,"protein_coding","6",83112444,83129560,53.96,179.112819702074,1.21482291365634,2.17891794429036,0.557534952997963,0.577161984841292,0.999994678865772,0,59.9202537017725,291.985661244406,407.263488324469,270.605478321577,0,224.014856322297
"ENSMUSG00000034931","Dhx8",217207,"protein_coding","11",101623745,101658184,45.25,396.785945772796,-0.303427186426186,0.716771263582868,-0.423324987820338,0.672058165537397,0.999994678865772,764.375480631575,194.027488177168,334.341605931094,533.900145141779,356.313263270403,260.864604409277,333.679032848275
"ENSMUSG00000034932","Mrpl54",66047,"protein_coding","10",81100547,81102768,55.09,193.422795724095,-0.368748597545279,1.04649353650032,-0.35236586245764,0.724563900119668,0.999994678865772,92.3747260789818,127.449428508532,189.249965621374,88.1391131448478,130.006190652715,547.715721135187,179.024424927024
"ENSMUSG00000034936","Arl4d",80981,"protein_coding","11",101556367,101558658,53.58,684.692822901173,-1.02744539194832,0.675515065840122,-1.52098072108949,0.128264675383384,0.999994678865772,1128.79885054756,830.323515581705,325.329702806267,441.708658978778,271.568487141226,1012.47449910574,782.646046146938
"ENSMUSG00000034940","Synrg",217030,"protein_coding","11",83855254,83935404,44.22,604.218306958348,-0.208516359202883,0.686615633828992,-0.30368717071015,0.761366232967664,0.999994678865772,736.967594871877,1002.47535558204,353.266602493232,616.973792013935,326.459989861261,771.59951955541,421.785294330685
"ENSMUSG00000034949","Zfr2",103406,"protein_coding","10",81068989,81087957,56.23,272.541167936861,-0.667420274462072,1.06754194132299,-0.625193492290285,0.531844072541926,0.999994678865772,183.734345277975,303.405729061356,484.840388115711,60.7855952723088,360.165298549002,109.942936724216,404.913882557458
"ENSMUSG00000034951","Cog7",233824,"protein_coding","7",121478586,121580934,47.94,653.017476235208,0.203225267617935,0.494009741360272,0.411379069283832,0.680794599160619,0.999994678865772,519.734722554271,657.220560443251,685.80582779936,767.924686940168,620.177679854432,686.643613904879,633.615242150096
"ENSMUSG00000034958","Atcay",16467,"protein_coding","10",81040342,81066667,49.5,1066.08437775596,-0.584487141409411,0.435269736671713,-1.3428159418541,0.179331580037554,0.999994678865772,1254.67210366617,1461.86396729562,1015.64148216804,722.335490485937,791.593249752085,960.501474472472,1255.98287645137
"ENSMUSG00000034974","Dapk3",13144,"protein_coding","10",81018839,81029031,54.29,358.974821569629,0.842064401409293,0.665991151381413,1.26437776187066,0.206094470806003,0.999994678865772,265.958002557069,377.592709834979,156.807114371996,423.472980397085,334.164060418459,507.73647141729,447.092411990526
"ENSMUSG00000034981","Parm1",231440,"protein_coding","5",91665474,91774753,42.94,411.554848882762,-0.731280917149125,0.897896142825994,-0.814438198662406,0.415393963085471,0.999994678865772,863.855954870478,389.00609149246,275.764235619717,542.004891178087,144.451322947461,185.90351118822,479.897934882913
"ENSMUSG00000034993","Vat1",26949,"protein_coding","11",101349571,101357056,53.7,58.7199646682342,0.163252111856676,1.57348831907022,0.103751715140245,0.917366385321957,0.999994678865772,45.6798095994965,28.5334541437012,66.6880831237223,32.4189841452314,93.4118555060247,119.937749153691,24.3698170057729
"ENSMUSG00000034994","Eef2",13629,"protein_coding","10",81012465,81018332,56.54,4069.68942422667,0.116165221968847,0.447949133470112,0.259326814785763,0.795383091686609,0.999994678865772,3228.03987836442,5600.16593327042,5272.86451833648,4108.09314715354,5105.87276178291,2603.64863787803,2569.14109280091
"ENSMUSG00000034998","Foxn2",14236,"protein_coding","17",88748139,88797961,40.84,106.892629693133,3.66034208319881,1.65564231695631,2.21082902128757,0.0270476793396477,0.999994678865772,27.4078857596979,141.716155580383,11.7154740622755,238.076914816543,256.16034602683,0.999481242947422,72.1721503632506
"ENSMUSG00000035007","Rundc1",217201,"protein_coding","11",101315911,101326499,47.57,668.500725742317,0.0329691652174596,0.56093983428265,0.0587748688941333,0.953131425564605,0.999994678865772,934.913436469695,696.216281106309,486.642768740676,721.322397231398,732.849711753451,461.760334241709,645.800150652982
"ENSMUSG00000035011","Zbtb7a",16969,"protein_coding","10",80971054,80988829,59.71,449.302912230212,-0.577511978560168,0.621454896665821,-0.929290253658935,0.352738684807828,0.999994678865772,677.076288952537,402.321703426187,652.461786237499,431.577726433393,459.355206972925,199.896248589484,322.431424999457
"ENSMUSG00000035027","Map2k2",26396,"protein_coding","10",80941749,80969809,52.82,1081.58327435075,0.272990751680092,0.529272418118213,0.515784957490679,0.606004609835996,0.999994678865772,733.92227423191,714.287468730653,963.372444044043,1087.04906211979,963.971828469388,1784.07401866115,1324.40582419835
"ENSMUSG00000035032","Nek11",208583,"protein_coding","9",105039355,105272723,43.6,122.293824456201,4.73100080701188,1.56723785084931,3.01868717913371,0.00253872520157751,0.292241294853757,0,62.7735991161426,16.2214256246892,152.977081435311,280.235566518074,253.868235708645,89.9808627905462
"ENSMUSG00000035033","Tbr1",21375,"protein_coding","2",61633274,61644458,48.04,290.011066158826,-1.9108262404116,1.59783381760277,-1.19588546653644,0.23174125740208,0.999994678865772,878.067451190322,373.788249282486,332.539225306129,240.10310132562,81.8557496702278,0,123.723686337001
"ENSMUSG00000035042","Ccl5",20304,"protein_coding","11",83416604,83421344,46.64,48.7161018983133,0.109460194270997,2.26333504414913,0.0483623467740488,0.961427467093405,0.999994678865772,0,40.8979509393051,131.573785622479,47.6153829633086,94.3748643256744,19.9896248589484,6.56110457847732
"ENSMUSG00000035047","Kri1",215194,"protein_coding","9",21184753,21199265,50.4,86.0311343482515,3.04482685211776,1.95540816493695,1.55713109248265,0.119439364340382,0.999994678865772,16.241710079821,73.2358656354997,17.1226159371719,115.492631017387,159.859464061857,0,220.265653706024
"ENSMUSG00000035048","Anapc13",69010,"protein_coding","9",102503495,102511624,47.61,245.965793805208,-0.146772780896902,0.817465770950168,-0.179546087570497,0.857508932582323,0.999994678865772,120.797718718669,279.627850608272,288.380899994475,153.990174689849,215.713975601541,355.815322489282,307.434614534366
"ENSMUSG00000035049","Rrp12",107094,"protein_coding","19",41851290,41884612,49.39,226.045739039247,2.54028336881791,1.24242361494421,2.04461935386827,0.0408923999252016,0.999994678865772,90.3445123190042,337.645874033798,76.6011765610324,513.63828005101,457.429189333626,11.9937749153691,94.6673660608871
"ENSMUSG00000035062","Zc4h2",245522,"protein_coding","X",94682799,94702115,38.51,344.975025826265,0.139588426035301,0.776257402833132,0.17982234439999,0.857292041259802,0.999994678865772,373.559331835883,180.711876243441,395.62254717992,485.271668923932,362.091316188302,163.914923843377,453.653516569004
"ENSMUSG00000035064","Eef2k",13631,"protein_coding","7",120442054,120506673,47.75,213.058097202348,0.0438982874269406,0.941603148369506,0.0466207950801307,0.962815457972149,0.999994678865772,262.912681917102,157.88511292848,218.989245933304,151.963988180772,344.757157434606,84.9559056505309,269.942588371638
"ENSMUSG00000035069","Oma1",67013,"protein_coding","4",103171009,103229065,41.26,250.19518108063,1.31256131618235,0.956358735738181,1.372457078221,0.169921191861728,0.999994678865772,209.112017277695,169.29849458596,52.2690381239986,306.96725612516,341.868130975657,222.884317177275,448.967013298663
"ENSMUSG00000035078","Mtmr9",210376,"protein_coding","14",63757100,63781431,44.74,396.645992626906,0.863111931913783,0.787989532839458,1.09533426009306,0.273370223314416,0.999994678865772,290.3205676768,229.218748287733,264.048761557441,704.099811904244,304.310787009317,668.652951531825,315.87032042098
"ENSMUSG00000035086","Becn1",56208,"protein_coding","11",101176778,101193112,45.86,1899.35370235337,-0.0764059706690957,0.382668649891998,-0.199666135939435,0.841741700037998,0.999994678865772,2180.44957821597,1615.94461967161,1752.81515777892,1644.25035211595,2085.87710336133,1654.14145707798,2361.99764825184
"ENSMUSG00000035093","Secisbp2l",70354,"protein_coding","2",125578906,125624790,42.94,931.449015275836,-0.287437872555706,0.607993040802543,-0.472765070100625,0.636380797059191,0.999994678865772,1648.53357310183,1043.37330652134,666.880831237223,1224.82974473702,672.180156115518,646.664364186982,617.681131030937
"ENSMUSG00000035095","Fam167a",219148,"protein_coding","14",63673843,63702947,49.9,119.164081319034,0.424432802833763,1.03394559004434,0.410498199248146,0.68144052418511,0.999994678865772,117.752398078702,89.4048229835971,77.5023668735151,117.518817526464,144.451322947461,146.923742713271,140.595098110228
"ENSMUSG00000035104","Eva1a",232146,"protein_coding","6",82018024,82070080,46.8,652.001752841615,1.20537377951002,0.607634109700643,1.98371645084878,0.0472874585902145,0.999994678865772,257.837147517158,523.113325967855,339.748747805991,684.851040068013,693.366350147812,1314.31783447586,750.777823908619
"ENSMUSG00000035105","Egln3",112407,"protein_coding","12",54225767,54250646,45.88,80.4202120940465,2.5825427877085,2.09936696842164,1.23015310165146,0.21863977814605,0.999994678865772,0,2.85334541437012,49.5654671865504,226.93288901662,70.2996438344309,128.933080340217,84.357058866137
"ENSMUSG00000035107","Dcbld2",73379,"protein_coding","16",58228806,58290090,42.47,194.110076884461,-0.226922051438124,0.861141298678767,-0.263513144458739,0.792155093653221,0.999994678865772,184.749452157964,132.205004199149,246.024955307786,219.84123623485,148.30335822606,244.872904522118,182.773627543297
"ENSMUSG00000035109","Shc4",271849,"protein_coding","2",125469367,125566068,44.48,156.222793811041,0.783621304000869,1.38496266312069,0.565806808275366,0.571525117761636,0.999994678865772,53.800664639407,9.51115138123373,166.720207809306,181.343692562388,198.379816847846,303.842297856016,179.961725581092
"ENSMUSG00000035125","Gcfc2",330361,"protein_coding","6",81900650,81936896,42.82,38.7598783886358,2.55019547313746,2.39010388435529,1.06698101694661,0.285980408111417,0.999994678865772,2.03021375997762,61.8224839780193,18.9249965621374,51.6677559814625,71.2626526540807,0,65.6110457847732
"ENSMUSG00000035126","Dnai4",242584,"protein_coding","4",102895262,102971752,40.59,372.016556062505,3.10415222943806,1.54952821301787,2.00328861608295,0.0451463186796768,0.999994678865772,0,112.231586298558,157.708304684478,605.829766214011,751.146879326796,98.9486430517948,878.250712861893
"ENSMUSG00000035131","Brinp3",215378,"protein_coding","1",146370498,146778210,34.78,187.075997522191,1.28252919167954,1.25463053103101,1.02223655487293,0.306668953362807,0.999994678865772,15.2266031998322,72.2847504973764,205.471391246063,269.482805707236,267.716451862627,156.918555142745,322.431424999457
"ENSMUSG00000035133","Arhgap5",11855,"protein_coding","12",52550755,52618758,35.34,2115.00175683842,-0.110265875948549,0.548550783011302,-0.201013068185297,0.840688355693141,0.999994678865772,2492.08739037253,1789.99868994819,1875.37704027657,3187.19137877806,859.003867127567,2382.76328318665,2218.5906481794
"ENSMUSG00000035139","Secisbp2",75420,"protein_coding","13",51805733,51838080,47.11,70.043848894055,0.182725191562872,2.03906875496401,0.0896120795917432,0.928595484904142,0.999994678865772,24.3625651197315,45.6535266299219,134.277356559927,58.7594087632319,121.339111275867,0,105.914973909705
"ENSMUSG00000035150","Eif2s3x",26905,"protein_coding","X",93232313,93256468,41.36,1644.8883826928,0.56278920545564,0.508470048152449,1.1068286273706,0.268368028609824,0.999994678865772,1410.99856318445,2314.06313105417,1433.79378716003,2055.56621345858,2146.54665899927,1360.29397165144,792.956353341688
"ENSMUSG00000035151","Elmod2",244548,"protein_coding","8",84039261,84059115,42.06,285.815242265716,0.997609319026357,1.69698489455081,0.587871655328094,0.556618443152779,0.999994678865772,135.009215038512,853.150278896666,215.384484683373,458.931244305932,240.752204912435,0,97.4792680230917
"ENSMUSG00000035152","Ap2b1",71770,"protein_coding","11",83189850,83295861,41.96,1417.93938150607,0.362688145357162,0.484025445760566,0.749316277757377,0.453666599041507,0.999994678865772,1295.27637886572,1441.89054939503,1523.9128184083,2033.27816185873,1591.85357888102,659.657620345298,1379.70656278837
"ENSMUSG00000035161","Ints6",18130,"protein_coding","14",62913779,62998618,37.02,264.281202650532,-0.325885772155659,0.867207217918632,-0.375787661151865,0.707074761596959,0.999994678865772,459.843416634931,229.218748287733,235.210671557994,405.237301815392,149.26636704571,135.929449040849,235.262464171115
"ENSMUSG00000035164","Zc3h12c",244871,"protein_coding","9",52022644,52079872,39.39,145.591289029623,0.0116507970952788,1.73874853076941,0.0067006797642689,0.994653671076803,0.999994678865772,146.175390718389,164.542918895344,174.83092062165,235.037635052928,88.596811407776,0,209.955346511274
"ENSMUSG00000035168","Tanc1",66860,"protein_coding","2",59442386,59676493,46.06,184.495482784981,-1.24619261151893,1.69318858984587,-0.736003431036806,0.461728609757184,0.999994678865772,220.278192957572,355.717061658142,258.641619682545,70.9165278176936,130.969199472364,0,254.945777906547
"ENSMUSG00000035171","1110059E24Rik",66206,"protein_coding","19",21558566,21630340,42.03,345.940166249102,0.586223583741187,0.674873762640043,0.868641835249211,0.38504306456643,0.999994678865772,350.21187359614,284.383426298889,319.922560931371,598.738113432242,407.35273071184,177.907661244641,283.064797528593
"ENSMUSG00000035172","Plekhh3",217198,"protein_coding","11",101053505,101062177,56.77,132.109682281842,0.815396127820931,1.22405442227464,0.666143688534447,0.505319261975244,0.999994678865772,26.3927788797091,151.227306961616,114.451169685307,167.160386998849,80.8927408505781,80.9579806787412,303.685411918093
"ENSMUSG00000035173","Ccdc186",213993,"protein_coding","19",56775913,56810622,43.66,393.370577957861,0.638406030971388,1.50615442352557,0.423864924472367,0.67166432578153,0.999994678865772,422.284462075345,472.704223647317,345.155889680887,808.448417121708,386.166536679545,318.834516500228,0
"ENSMUSG00000035179","Saxo4",67752,"protein_coding","19",10451599,10460292,52.45,76.518288671776,2.56016735573057,2.43504984781485,1.05138190827099,0.293083221616886,0.999994678865772,0,65.6269445305128,38.7511834367576,167.160386998849,61.6325644575833,0,202.456941278729
"ENSMUSG00000035184","Fam124a",629059,"protein_coding","14",62793186,62845935,46.12,139.670572506843,-0.710051462479442,1.75533569080051,-0.40451035445854,0.685837465219383,0.999994678865772,114.707077438736,148.373961547246,248.728526245235,111.440257999233,110.74601425972,0,243.698170057729
"ENSMUSG00000035198","Tubg1",103733,"protein_coding","11",101010764,101017245,51.28,629.943362375935,0.604431450159244,0.552573801757662,1.0938474611656,0.274021884521971,0.999994678865772,428.375103355278,542.135628730323,542.516568114606,543.017984432626,933.155546240597,759.605744640041,660.796961118073
"ENSMUSG00000035199","Arl6ip5",65106,"protein_coding","6",97187650,97210276,45.19,1593.68548634288,-0.241387547920012,0.36421747624305,-0.66275663213626,0.507486432904355,0.999994678865772,1936.82392701865,1233.59633414602,1732.08778059181,1416.3043698448,1687.19145202634,1544.19852035377,1605.59602041881
"ENSMUSG00000035202","Lars2",102436,"protein_coding","9",123195992,123291731,43.95,1790.76975322079,0.691904640376195,0.508791699131929,1.35989765862274,0.173862312033949,0.999994678865772,797.874007671206,1878.45239779366,1861.85918558933,2245.01465205727,2052.17179467359,2478.71348250961,1221.30275225085
"ENSMUSG00000035203","Epn1",13854,"protein_coding","7",5083234,5101177,51.35,489.806674920359,0.14795252748399,0.574159521984926,0.257685402433984,0.796649712908336,0.999994678865772,443.60170655511,584.935809945875,437.978491866609,591.646460650473,385.203527859895,439.771746896866,545.508980667686
